META,tick_hz,1000
TIME,pin,malloc,256,4,4,OK,1,0
TIME,pin,malloc,256,7,7,OK,2,0
TIME,pin,malloc,256,10,10,OK,3,0
TIME,pin,malloc,256,13,13,OK,4,0
TIME,pin,malloc,256,16,16,OK,5,0
SNAP,after_pins,28272,4496,4496
TIME,burst,malloc,128,23,23,OK,6,0
TIME,burst,malloc,128,26,26,OK,7,0
TIME,burst,malloc,128,29,29,OK,8,0
TIME,burst,malloc,128,32,32,OK,9,0
TIME,burst,malloc,128,36,36,OK,10,0
TIME,burst,malloc,128,39,39,OK,11,0
TIME,burst,malloc,128,42,42,OK,12,0
TIME,burst,malloc,128,46,46,OK,13,0
TIME,burst,malloc,128,49,49,OK,14,0
TIME,burst,malloc,128,52,52,OK,15,0
SNAP,after_burst_alloc,26992,5776,5776
TIME,burst,free,128,59,59,OK,15,1
TIME,burst,free,128,63,63,OK,15,2
TIME,burst,free,128,66,66,OK,15,3
TIME,burst,free,128,69,69,OK,15,4
TIME,burst,free,128,72,72,OK,15,5
TIME,burst,free,128,75,75,OK,15,6
TIME,burst,free,128,78,78,OK,15,7
TIME,burst,free,128,82,82,OK,15,8
TIME,burst,free,128,85,85,OK,15,9
TIME,burst,free,128,88,88,OK,15,10
SNAP,after_burst_free,26992,5776,5776
TIME,burst,malloc,128,95,95,OK,16,10
TIME,burst,malloc,128,98,98,OK,17,10
TIME,burst,malloc,128,102,102,OK,18,10
TIME,burst,malloc,128,105,105,OK,19,10
TIME,burst,malloc,128,109,109,OK,20,10
TIME,burst,malloc,128,113,113,OK,21,10
TIME,burst,malloc,128,116,116,OK,22,10
TIME,burst,malloc,128,120,120,OK,23,10
TIME,burst,malloc,128,123,123,OK,24,10
TIME,burst,malloc,128,127,127,OK,25,10
SNAP,after_burst_alloc,25712,7056,7056
TIME,burst,free,128,134,134,OK,25,11
TIME,burst,free,128,138,138,OK,25,12
TIME,burst,free,128,141,141,OK,25,13
TIME,burst,free,128,145,145,OK,25,14
TIME,burst,free,128,148,148,OK,25,15
TIME,burst,free,128,151,151,OK,25,16
TIME,burst,free,128,155,155,OK,25,17
TIME,burst,free,128,158,158,OK,25,18
TIME,burst,free,128,162,162,OK,25,19
TIME,burst,free,128,165,165,OK,25,20
SNAP,after_burst_free,25712,7056,7056
TIME,burst,malloc,128,172,172,OK,26,20
TIME,burst,malloc,128,176,176,OK,27,20
TIME,burst,malloc,128,179,179,OK,28,20
TIME,burst,malloc,128,183,183,OK,29,20
TIME,burst,malloc,128,187,187,OK,30,20
TIME,burst,malloc,128,190,190,OK,31,20
TIME,burst,malloc,128,194,194,OK,32,20
TIME,burst,malloc,128,197,197,OK,33,20
